source,dest
https://experienceleague.adobe.com/docs/marketo-learn/tutorials/cross-channel-marketing/events-learn.html,https://experienceleague.adobe.com/docs/marketo-learn/tutorials/events/events-learn.html
https://experienceleague.adobe.com/docs/marketo-learn/tutorials/cross-channel-marketing/events-watch.html,https://experienceleague.adobe.com/docs/marketo-learn/tutorials/events/events-watch.html
https://experienceleague.adobe.com/docs/marketo-learn/tutorials/cross-channel-marketing/webinar-learn.html,https://experienceleague.adobe.com/docs/marketo-learn/tutorials/events/webinar-learn.html
https://experienceleague.adobe.com/docs/marketo-learn/tutorials/cross-channel-marketing/webinar-watch.html,https://experienceleague.adobe.com/docs/marketo-learn/tutorials/events/webinar-watch.html
https://experienceleague.adobe.com/docs/marketo-learn/tutorials/events/lead-scoring.html,https://experienceleague.adobe.com/docs/marketo-learn/tutorials/hidden/lead-scoring.html
https://experienceleague.adobe.com/docs/marketo-learn/tutorials/reporting-and-analytics.html,https://experienceleague.adobe.com/docs/marketo-learn/tutorials/reporting/reporting-and-analytics.html
https://experienceleague.adobe.com/docs/marketo-learn/tutorials/get-started/ui-navigation.html,https://experienceleague.adobe.com/docs/marketo-learn/tutorials/fundamentals/ui-navigation.html
https://experienceleague.adobe.com/docs/marketo-learn/tutorials/programs/default-programs-overview.html,https://experienceleague.adobe.com/docs/marketo-learn/tutorials/programs-and-campaigns/default-programs.html
https://experienceleague.adobe.com/docs/marketo-learn/tutorials/programs/email-programs-overview.html,https://experienceleague.adobe.com/docs/marketo-learn/tutorials/programs-and-campaigns/email-programs.html
https://experienceleague.adobe.com/docs/marketo-learn/tutorials/programs/event-programs-overview.html,https://experienceleague.adobe.com/docs/marketo-learn/tutorials/programs-and-campaigns/event-programs.html
https://experienceleague.adobe.com/docs/marketo-learn/tutorials/programs/understanding-programs-and-campaigns.html,https://experienceleague.adobe.com/docs/marketo-learn/tutorials/programs-and-campaigns/understanding-programs-and-campaigns.html
https://experienceleague.adobe.com/docs/marketo-learn/tutorials/programs/engagement-programs.html,https://experienceleague.adobe.com/docs/marketo-learn/tutorials/programs-and-campaigns/engagement-programs.html
